date,theta_mean,H_PI_F,SWC_1_2_1,WS,NETRAD,LE_PI_F,vp,T_SONIC,LW_OUT,input_G,SW_IN,VPD_PI,SW_OUT,LW_IN,WD,SWC_1_1_1,G_subday_gaps,H_subday_gaps,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,flux_corr,ebr_5day_clim,H_corr,ebc_cf,ebr_corr,LE_corr,ebr,ET,ET_corr,gridMET_ETr,gridMET_prcp,ETrF,ETrF_filtered,ET_fill,ET_gap,ET_fill_val
2013-04-19,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,311.832347983856,,,,0.8353572540446316,,1.1970926153549293,0.8353572540446316,,,,,7.2000003,0.0,,,,False,
2013-04-20,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,313.4522646394895,,,,0.8351776138807846,,1.1973501006011669,0.8351776138807846,,,,,8.2,0.0,,,,False,
2013-04-21,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,315.04881993682585,,,,0.835286760734371,,1.1971936429601922,0.835286760734371,,,,,7.9,0.0,,,,False,
2013-04-22,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,316.6217166687597,,,,0.8341929387377071,,1.1987634437582158,0.8341929387377071,,,,,7.7000003,0.0,,,,False,
2013-04-23,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,318.1706722787895,,,,0.8328707663107265,,1.2006664664550384,0.8328707663107265,,,,,7.7000003,0.0,,,,False,
2013-04-24,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,319.695418606863,,,,0.8316790391342103,,1.2023869220523031,0.8316790391342103,,,,,7.5,0.0,,,,False,
2013-04-25,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,321.19570161767854,,,,0.8300536585262228,,1.204741391990875,0.8300536585262228,,,,,7.6,0.0,,,,False,
2013-04-26,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,322.67128111250435,,,,0.8286848612833715,,1.206731348333449,0.8286848612833715,,,,,8.0,0.0,,,,False,
2013-04-27,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,324.1219304256059,,,,0.8278237659242037,,1.2079865801914667,0.8278237659242037,,,,,8.1,0.0,,,,False,
2013-04-28,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,325.54743610640145,,,,0.8275750747803117,,1.2083495872147434,0.8275750747803117,,,,,8.8,0.0,,,,False,
2013-04-29,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,326.94759758848926,,,,0.8267292987263708,,1.2095857755864752,0.8267292987263708,,,,,9.5,0.0,,,,False,
2013-04-30,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,328.32222684670734,,,,0.8260451376033203,,1.2105875992459574,0.8260451376033203,,,,,8.7,0.0,,,,False,
2013-05-01,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,329.67114804340446,,,,0.8257323549044738,,1.2110461629127838,0.8257323549044738,,,,,9.0,0.0,,,,False,
2013-05-02,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,330.99419716511034,,,,0.8267656157371729,,1.2095326425837936,0.8267656157371729,,,,,8.5,0.0,,,,False,
2013-05-03,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,332.291221650797,,,,0.8288233640653284,,1.206529694210188,0.8288233640653284,,,,,7.9,0.0,,,,False,
2013-05-04,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,333.56208001292987,,,,0.8308245039533516,,1.2036236235711062,0.8308245039533516,,,,,9.6,0.0,,,,False,
2013-05-05,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,334.8066414524998,,,,0.8324264307219861,,1.201307362540943,0.8324264307219861,,,,,8.2,0.0,,,,False,
2013-05-06,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,336.0247854692206,,,,0.8343091925441537,,1.198596406388124,0.8343091925441537,,,,,5.0,3.1000001,,,,False,
2013-05-07,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,337.2164014680666,,,,0.8356581918855991,,1.1966615174842912,0.8356581918855991,,,,,5.9,0.8,,,,False,
2013-05-08,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,338.38138836330734,,,,0.8368847233726253,,1.1949077000354649,0.8368847233726253,,,,,4.4,0.0,,,,False,
2013-05-09,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,339.5196541811738,,,,0.8370681801787456,,1.1946458170067609,0.8370681801787456,,,,,7.0,0.0,,,,False,
2013-05-10,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,340.6311156622678,,,,0.8377481765243584,,1.193676128486236,0.8377481765243584,,,,,8.900001,0.0,,,,False,
2013-05-11,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,341.7156978647964,,,,0.8383559207111397,,1.1928108042127799,0.8383559207111397,,,,,10.0,0.0,,,,False,
2013-05-12,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,342.77333376967846,,,,0.8377687488646965,,1.1936468164456497,0.8377687488646965,,,,,10.3,0.0,,,,False,
2013-05-13,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,343.8039638885334,,,,0.8362170632305976,,1.1958617492647805,0.8362170632305976,,,,,10.400001,0.0,,,,False,
2013-05-14,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,344.8075358755231,,,,0.8338397621083717,,1.1992711854751212,0.8338397621083717,,,,,11.400001,0.0,,,,False,
2013-05-15,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,345.7840041439692,,,,0.8311539099998647,,1.203146598925538,0.8311539099998647,,,,,10.900001,0.0,,,,False,
2013-05-16,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,346.7333294886246,,,,0.8284168332589942,,1.2071217771686231,0.8284168332589942,,,,,8.3,0.5,,,,False,
2013-05-17,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,347.6554787144234,,,,0.8258750163298484,,1.210836967128459,0.8258750163298484,,,,,8.400001,0.0,,,,False,
2013-05-18,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,348.5504242724829,,,,0.8236280811674909,,1.2141402446872651,0.8236280811674909,,,,,10.400001,0.0,,,,False,
2013-05-19,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,349.4181439040719,,,,0.8224104735988024,,1.2159378219298207,0.8224104735988024,,,,,11.900001,0.0,,,,False,
2013-05-20,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,350.2586202932051,,,,0.8220895646092784,,1.2263603605333593,0.8154210068931841,,,,,11.6,0.0,,,,False,
2013-05-21,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,351.07184072846,,,,0.8220046250848771,,1.3026277201531933,0.7676790417774901,,,,,11.400001,0.0,,,,False,
2013-05-22,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,351.8577967745549,,,,0.8226715894063751,,1.318520176055879,0.758426012858843,159.4887688124298,,,5.615755946088865,10.2,0.0,,0.5505643084400849,5.615755946088865,True,5.615755946088865
2013-05-23,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,352.61648395416245,,,,0.8244158367094072,,1.3141863316467837,0.7609271044136623,148.117994807913,,,5.2153798431007194,9.6,0.0,,0.543268733656325,5.2153798431007194,True,5.2153798431007194
2013-05-24,,9.587755270833338,,,,127.31541766666669,,,,,,,,,,,25.0,0.0,25.0,0.0,353.34790144037055,136.90317293750002,,179.3268491528863,0.826319657011824,12.558817347151232,1.3098808837305314,0.7634281959684817,166.76803180573503,,4.482900702752489,5.872065934197649,10.5,0.0,0.5592443746854904,0.5548046934286771,5.825449281001109,False,
2013-05-25,16.026765625,12.220741479166664,25.94034375,3.871277166666666,174.78842227083348,123.41931010416668,1.5072352705784413,24.194021979166667,389.99903060416665,8.444839708333335,355.25131285416643,0.7781135979166668,80.77500004166667,290.3111400625,217.52956737499997,6.1131874999999996,0.0,0.0,0.0,0.0,354.05205176014124,135.64005158333336,166.34358256250013,171.82141440422004,0.8279729416837879,15.480568324088912,1.2667454221562124,0.7894246014308328,156.34084608013114,0.8154210068931841,4.363322869545073,5.52721927038573,10.2,0.0,0.5418842421946795,0.6108860518019537,6.231037728379927,False,
2013-05-26,15.891843750000001,-1.6251363750000014,25.80754166666668,6.639669145833331,169.18407958333333,116.89224214583328,1.7323705706492813,25.680442333333332,398.6162267916666,9.076884791666666,348.57620658333343,0.7465142770833334,80.44861104166665,299.6727107916667,235.13144927083337,5.976145833333333,0.0,0.0,0.0,0.0,354.7289405090559,115.26710577083328,160.10719479166667,141.35900939075597,0.8303483305328356,-1.9930028307608783,1.2263603605333593,0.8154210068931841,143.35201222151684,0.7199370766617963,4.138510156219676,5.075304807252532,9.6,0.0,0.5286775840888055,0.6384805954217571,6.129413716048868,False,
2013-05-27,15.73056770833333,-17.202104875000007,25.690437499999998,5.114265125000001,81.51681722916668,72.35425214583334,1.826426908739917,24.65736479166667,386.91713931250007,-2.5902207500000016,162.7141160208333,0.4758382083333335,38.801388875,344.5212293750001,232.12382131249998,5.770697916666666,0.0,0.0,0.0,0.0,355.37857607757087,55.15214727083334,84.10703797916668,69.86373007741336,0.8332746579285746,-21.790687601857325,1.2667454221562124,0.7894246014308328,91.65441767927071,0.6557376005144128,2.5591323192496724,3.2417691501015335,5.5,1.3000001,0.5894125727457333,0.6375297030428093,3.506413366735451,False,
2013-05-28,15.717734375000001,15.48646004166667,25.586510416666673,4.165281041666668,196.1109010416666,122.2905398125,1.9833270380511057,27.160611208333336,406.14648089583335,14.449146937499995,336.85140035416674,0.7218153874999998,76.1874999583333,341.5934817083333,233.95021970833338,5.848958333333333,0.0,0.0,0.0,0.0,356.00096938895183,137.77699985416666,181.66175410416662,180.4714583267171,0.8353700475228444,20.285417965235897,1.3098808837305314,0.7634281959684817,160.18604036148122,0.758426012858843,4.3358431828025505,5.679438100006405,6.8,0.6,0.8352114852950596,0.6424933817990285,4.368954996233394,False,
2013-05-29,15.702781250000001,1.8898576250000005,25.572416666666655,5.7911336250000005,189.65528935416668,132.02806479166665,1.8366732161351882,27.549519729166672,407.3939582916667,14.238762791666659,351.65822706249986,0.9334333791666666,80.62916666666668,326.02018712500006,236.46065352083335,5.833145833333333,0.0,0.0,0.0,0.0,356.59613364899224,133.91792241666664,175.41652656250002,175.41652656250005,0.8371963152861831,2.475488375959884,1.3098808837305314,0.7634281959684817,172.94103818654017,0.7634281959684817,4.682854183919825,6.133981176814117,7.9,0.0,0.7764533135207742,0.6460510344177326,5.103803171900088,False,
2013-05-30,15.642166666666668,-12.57994375,25.534031250000012,4.455237645833333,179.7261189375,149.5558479375,1.6513626910354446,27.809536124999994,407.31327268750005,15.291287041666665,370.5707676874999,1.2127369833333335,84.601388875,301.07001277083344,238.1743972708333,5.750302083333332,0.0,0.0,0.0,0.0,357.1640841075701,136.9759041875,164.43483189583333,179.42211842691108,0.837911264752604,-16.478227836530376,1.3098808837305314,0.7634281959684817,195.90034626344146,0.8330102728737662,5.3058777502474905,6.950067836460347,11.0,0.0,0.6318243487691224,0.6641333092035574,7.305466401239132,False,
2013-05-31,15.616671875,-22.293295124999997,25.507447916666678,3.7835115416666656,183.01583949999997,164.28859072916666,1.8682888063195875,31.545704291666667,421.3335289999998,19.941825062499987,371.3459614791664,1.8043783000000004,83.02777777083331,316.0311848333334,258.9908394166667,5.7258958333333325,0.0,0.0,0.0,0.0,357.7048378320357,141.99529560416667,163.07401443749998,185.99692329156386,0.839056490920876,-29.20156111960054,1.3098808837305314,0.7634281959684817,215.19848441116443,0.87074139981136,5.849748106329236,7.662473219119542,12.900001,0.0,0.5939901259790246,0.6575398285846882,8.482264446282306,False,
2013-06-01,15.602578125,-24.583771833333333,25.501145833333343,3.5826904374999997,173.57841031249995,157.5958739166667,2.1371532692192736,34.04508916666666,432.4536812083333,22.337052520833335,345.70673912499996,2.0595652249999996,76.36527783333334,336.69063022916674,265.525508375,5.704010416666669,0.0,0.0,0.0,0.0,358.2184134923825,133.01210208333336,151.24135779166662,174.23000982377238,0.8413540015487456,-32.20181277447641,1.3098808837305314,0.7634281959684817,206.43182259824877,0.8794691083543176,5.625123343924387,7.368241536832919,13.0,0.0,0.5667878105256091,0.6027613770008677,7.835897901011281,False,
2013-06-02,15.530791666666671,-32.604756125,25.493583333333323,3.6391147083333344,185.3408252083334,177.70028947916663,2.06234475371564,32.34581558333333,426.50658443749995,15.194581166666666,364.04569895833333,1.7135303895833334,82.72777781250001,330.52948852083324,245.1033319791666,5.5680000000000005,0.0,0.0,0.0,0.0,358.70483115809554,145.09553335416663,170.14624404166673,190.68256671704577,0.8424809442654188,-42.848724846151754,1.3141863316467837,0.7609271044136623,233.53129156319753,0.852769534651817,6.332221958175334,8.321719546387655,12.7,0.0,0.6552535075895791,0.5537765068889565,7.0329616374897475,False,
2013-06-03,15.395010416666667,0.8209954374999983,25.443510416666665,6.548702249999999,186.79145112499995,132.0508214791667,2.078378118639879,28.1847060625,405.58117014583314,5.342729062499998,363.53463368750016,0.8295213187499999,86.18472216666667,315.0227097708334,239.7612780416667,5.346510416666667,0.0,0.0,0.0,0.0,359.1641121065339,132.8718169166667,181.44872206249994,174.04625296568474,0.8424342632492845,1.0754062292112319,1.3098808837305314,0.7634281959684817,172.97084673647353,0.7322830131087892,4.686546564135602,6.138817755074228,11.3,0.0,0.5432582084136485,0.5236593118099527,5.917350223452466,False,
2013-06-04,15.259458333333335,11.7965935,25.33156249999998,7.9230603958333345,187.44894639583333,113.97668741666668,2.021095251428364,26.574582812499997,396.17741089583325,2.186443062500001,355.2028632083332,0.594801425,83.1916666875,311.61516066666667,236.24381089583338,5.187354166666667,0.0,0.0,0.0,0.0,359.59627864266486,125.77328091666668,185.26250333333334,157.56733926347772,0.8421615285973025,14.778638488403503,1.2527886536400108,0.7982192344211239,142.7887007750742,0.6788922672083797,4.03878021758254,5.059738031133139,11.2,1.4,0.451762324208316,0.5008442589756937,5.60945570052777,False,
2013-06-05,,15.008779312500005,,,,118.98128510416672,,,,7.6910800312499985,,,,,,,1.0,0.0,25.0,0.0,360.00135392992735,133.9900644166667,,160.85043459838758,0.842030596400539,18.01752007297805,1.2004653874797284,0.8330102728737662,142.8329145254095,,4.189447722697229,5.029286983753793,11.6,0.0,0.43355922273739594,0.5021833497873865,5.825326857533684,False,
2013-06-06,15.154156250000002,7.755596937500001,25.19348958333332,4.819395833333335,,123.89066410416666,2.231550094940038,28.964027499999997,,10.323261395833333,,0.9037446833333335,,,241.0553990833334,5.114822916666666,0.0,0.0,48.0,0.0,360.37936183197417,131.64626104166666,,156.1844084903346,0.8421429824333522,9.201198048378334,1.1863945641487037,0.8428899037627916,146.98321044195626,,4.400264440379915,5.220449812883569,12.400001,0.0,0.4210039832160956,0.46095226280070695,5.715808519681029,False,
2013-06-07,15.15513020833333,-18.239082604166665,25.172177083333334,,,153.05341877083336,,,,16.401749645833334,,1.6660568812499996,,,,5.138083333333333,0.0,0.0,48.0,0.0,360.7303267650192,134.8143361666667,,156.44152116581424,0.842270709517609,-21.165032654518786,1.1604219967556755,0.8617554672315886,177.60655382033303,,5.3891609605588116,6.253700922689391,14.400001000000001,0.0,0.4342847561392107,0.4680064127113587,6.739292811049978,False,
2013-06-08,15.165729166666667,-56.405256416666674,25.19520833333334,,,181.55481804166664,,,,16.590024187499996,,2.064766966666666,,,,5.13625,0.0,0.0,48.0,0.0,361.05427356048847,125.14956162499996,,157.91219262959294,0.844355831979366,-71.17146557236497,1.2617878207417412,0.7925262738803032,229.0836582019579,,6.3927231776279845,8.066260246904434,14.0,0.0,0.5761614462074596,0.4915248888629216,6.881348444080903,False,
2013-06-09,15.02496354166667,23.396029249999998,25.154072916666664,8.13975325,,89.1552332291667,2.1787368121284785,27.152112541666664,,-0.018093041666667586,,0.5109798666666667,,,239.81317195833333,4.895854166666666,0.0,0.0,48.0,0.0,361.3512273376658,112.5512624791667,,155.34897280795002,0.8482725516377632,32.29238865663555,1.380250824256238,0.7245059973348396,123.05658415131448,,3.160996164093945,4.362967560961474,11.900001,0.0,0.3666358986828215,0.5285490568964749,6.289734305617108,False,
2013-06-10,14.900984374999998,2.9749833958333376,25.004427083333322,4.400971895833333,,103.5075001666667,2.0537014518752317,27.070251729166667,,0.9061917500000002,,0.6232627083333332,,,243.5649099166667,4.797541666666665,0.0,0.0,48.0,0.0,361.621213386006,106.48248356250004,,151.33357441849145,0.852870483310807,4.228065086994958,1.4212062806524044,0.7036276250770228,147.1055093314965,,3.669564326821165,5.215207868536252,8.8,0.0,0.5926372577882104,0.5578874064950098,4.909409177156086,False,
2013-06-11,14.842661458333332,9.225620479166663,24.89660416666666,2.815705229166667,,117.41845395833336,2.222176107672548,29.169171083333335,,8.249430625000004,,0.8604548125,,,226.5140215000001,4.788718750000001,0.0,0.0,48.0,0.0,361.8642570567889,126.64407443750002,,183.4022544797875,0.8564650826382,13.360274472921196,1.4481708306873697,0.6905262685931557,170.04198000686634,,4.1712193846436945,6.040638241238719,9.8,0.0,0.616391657269257,0.5964643983268,5.84535110360264,False,
2013-06-12,14.807484374999996,-34.25790502083333,24.834729166666673,4.344098479166667,,164.73448881250002,1.98390313074351,30.327833104166658,,7.925460583333332,,1.3291151749999999,,,232.67812341666664,4.780239583333332,0.0,0.0,48.0,0.0,362.0803836637845,130.47658379166668,,182.04452052087416,0.8587817473721828,-47.79757188864691,1.3952275207599436,0.71672898156089,229.84209240952106,,5.858682534745667,8.174195107872778,11.8,0.0,0.6927283989722693,0.5950465822787138,7.021549670888823,False,
2013-06-13,14.76079166666667,-19.0131610625,24.77182291666668,3.7778080000000003,,172.836448625,1.8768233769519693,29.785495416666667,,7.767469749999999,,1.3563790104166669,,,254.1293171458333,4.749760416666667,0.0,0.0,28.0,0.0,362.26961839260474,153.8232875625,,205.44902980733087,0.8621906322961922,-25.394305087088984,1.3356172076601522,0.7487175174628702,230.84333489441985,,6.143585745418442,8.205478838316495,13.1,0.0,0.6263724304058393,0.6256805131338614,8.196414722053584,False,
2013-06-14,14.708828124999997,-23.444122812499987,24.708572916666668,3.4151635416666664,184.60813945833334,180.62995197916666,1.792094224526142,31.844269833333342,416.2411380833333,8.488396083333335,381.2062390625002,1.8473862479166663,87.63888887500002,307.281927375,290.7626869375,4.709083333333333,0.0,0.0,0.0,0.0,362.4319862184292,157.18582916666668,176.119743375,201.33804328683544,0.8667407174647234,-30.02938521029215,1.280891823100373,0.7807060533648502,231.3674284971276,0.8924940847317804,6.433476371100725,8.240587277852379,11.7,0.0,0.7043236989617419,0.6191696486694612,7.244284889432696,False,
2013-06-15,14.617791666666669,-21.265755479166668,24.64039583333333,3.587234125,191.03401425,150.20022956250003,1.9888678328687508,29.0220795,401.03154887499994,4.314869812499999,376.6519754791666,1.1172783729166664,87.00972220833337,302.42330995833333,237.8803706458334,4.595187500000001,0.0,0.0,0.0,0.0,362.56751183180205,128.93447408333336,186.7191444375,164.21509540723838,0.8712297243118468,-27.08475052732052,1.2736321808014073,0.7851560403968202,191.2998459345589,0.6905262685931557,5.335010302719231,6.794840806450269,12.0,0.0,0.5662367338708557,0.6259112566639219,7.510935079967062,False,
2013-06-16,14.576484374999998,-42.09731874999999,24.585052083333313,5.483754208333334,181.1522476458333,166.44495935416668,1.9970799180267902,30.1978089375,413.65174731250016,7.658997333333336,374.1200925416667,1.2983451604166665,86.65277781250002,307.3366803125001,247.7542667083333,4.567916666666664,0.0,0.0,0.0,0.0,362.6762195722246,124.34764060416668,173.49325031249998,157.48061220996806,0.8754954546011036,-53.314333082135065,1.266454364914513,0.7896060274287902,210.7949452921031,0.71672898156089,5.918766469573988,7.49584763030164,12.900001,0.0,0.5810734146688546,0.6253646402770906,8.06720448493911,False,
2013-06-17,14.531223958333337,-33.91864460416666,24.541854166666685,6.296500604166668,182.74040645833327,146.30748297916668,2.0584642833379116,29.131342854166686,407.38736508333335,5.203697562500003,376.0955863333333,1.0052952666666666,89.08333331250002,303.1155185625,243.99593002083327,4.520593750000001,0.0,0.0,0.0,0.0,362.75813336928127,112.38883837500002,177.53670889583327,143.14204131728818,0.8797114402224097,-43.199877297032664,1.2736321808014073,0.7851560403968202,186.34191861432083,0.6330456336269155,5.197293770433384,6.61944059910264,12.1,0.0,0.5470612065374083,0.6196610710686851,7.4978989599310895,False,
2013-06-18,14.467171874999998,-15.966991750000004,24.472302083333346,,,136.8319669375,,,,2.121671604166666,,0.7942509312500001,,,,4.462041666666669,0.0,0.0,1.0,0.0,362.813276691072,120.8649751875,,154.8149584168982,0.8829492661470478,-20.45198917208612,1.280891823100373,0.7807060533648502,175.2669475889843,,4.817987734597234,6.171321093043486,9.3,0.0,0.6635829132304822,0.6010365978015274,5.589640359554205,False,
2013-06-19,14.425807291666665,-12.262533458333337,24.38350000000001,4.046028395833334,183.96188410416664,157.061411375,1.7472379416259374,27.637004583333333,401.93292210416666,6.291745312500004,375.32508133333323,1.0714882187500003,85.99027777083334,296.5600027291667,251.9039516874999,4.468114583333335,0.0,0.0,0.0,0.0,362.841672499751,144.79887791666667,177.67013879166663,184.4205106586009,0.8843995220293482,-15.61795723068731,1.2736321808014073,0.7851560403968202,200.03846788928817,0.8149871379706394,5.571225016832582,7.095691467923838,10.3,0.0,0.6889020842644502,0.5562361910555047,5.729232767871699,False,
2013-06-20,14.419963541666663,-21.061661500000003,24.33674999999999,3.9447558124999986,184.441549875,158.9930395,1.8431122530247395,29.393530145833328,410.15183979166676,7.766375645833334,372.7150538124999,1.3036941583333335,85.1944444375,307.0727803333333,253.89656499999998,4.503177083333334,0.0,0.0,0.0,0.0,362.84334321400405,137.931378,176.67517422916666,174.68379572677364,0.8833937724010738,-26.673633139026954,1.266454364914513,0.7896060274287902,201.35742886580056,0.7807060533648502,5.649361744697648,7.154658840553405,12.2,0.0,0.5864474459470005,0.4890739734882312,5.96670247655642,False,
2013-06-21,14.311510416666666,-16.108877229166666,24.13771874999998,3.096792583333333,188.15514402083338,157.74645977083333,1.976850854106586,30.999834041666674,414.51077795833316,8.777609374999999,372.17585647916667,1.5210280833333327,84.64444445833333,315.13450989583333,254.04623656249996,4.485302083333333,0.0,0.0,0.0,0.0,362.81831067833554,141.63758254166666,179.37753464583338,178.11508648280716,0.8809717481711948,-20.257575774211467,1.2575411362334543,0.7952026149976827,198.37266225701862,0.7896060274287902,5.613823791142036,7.059614348927154,12.3,0.0,0.5739523860916385,0.4753562633161567,5.846882038788728,False,
2013-06-22,14.123479166666668,50.35481170833332,23.72315624999999,4.12480225,149.74659739583328,76.5809711875,2.046720735644152,33.573389104166665,455.9941058333332,18.67984975,371.11934239583326,2.055762435416667,89.7138889166667,324.3352497499999,259.8078552916666,4.523802083333336,0.0,0.0,0.0,0.0,362.76659613907026,126.93578289583331,131.0667476458333,159.62696865150932,0.8790334898533115,63.323247130519135,1.2575411362334543,0.7952026149976827,96.30372152099018,0.9684819771284582,2.732173731280972,3.4358208584222703,13.6,0.0,0.25263388664869635,0.5133394453482164,6.981416456735743,False,
2013-06-23,14.053182291666667,42.462966687499986,23.76555208333333,6.283715624999999,82.54446908333331,21.44909054166666,2.3407426409289935,28.972786958333327,416.44226893749993,2.734128333333334,200.77988247916664,0.653944025,50.88611106249999,349.09296679166664,239.15442512500002,4.340812500000001,0.0,0.0,0.0,0.0,362.6882202270184,63.91205722916665,79.81034074999998,79.10954019813936,0.8770272742426068,52.56012583121843,1.237787416456957,0.8078931702686074,26.549414366920924,0.8007992025665754,0.7618207027274966,0.9429720794324913,8.5,0.0,0.11093789169794015,0.49612688920264364,4.217078558222471,False,
2013-06-24,13.95939583333333,11.324389958333335,23.659677083333325,1.927818729166667,56.18336308333332,30.635610895833334,2.4166760889323964,27.539437874999994,403.54165537500006,-2.5449900208333323,102.83820954166663,0.3204699958333333,26.031944374999995,382.918753375,255.12572604166658,4.259114583333335,0.0,0.0,0.0,0.0,362.58320294678754,41.960000854166665,58.72835310416665,50.51021352496294,0.8748202865631551,13.63196718759273,1.203770555213114,0.8307230939229622,36.878246337370214,0.7144760347653899,1.0865924380695662,1.3080079824653728,2.9,1.3000001,0.45103723533288714,0.4673257051367092,1.3552445448964565,False,
2013-06-25,13.965468750000001,32.89009293750001,23.568125,2.53790775,116.04629077083335,52.41267289583334,2.8799100957935484,30.81446345833332,421.8138604583334,2.2340913125000013,202.84289822916662,0.47914575208333315,47.74027779166667,382.75753079166657,188.49643412500004,4.3628125,0.0,0.0,0.0,0.0,362.4515636727689,85.30276583333335,113.81219945833335,102.03526631277,0.8726145775888942,39.34162461374941,1.1961542549760817,0.8360125760034152,62.6936416990206,0.7495045894843874,1.8649070056072026,2.230716449891759,2.4,0.5,0.9294651874548997,0.44214380606506654,1.0611451345561596,False,
2013-06-26,14.061546875000003,77.45188291666668,23.55701041666666,3.106205770833333,180.5478060208333,69.74379304166668,2.8343649323394344,33.10004172916667,451.2169535000001,12.949110770833336,360.4276069166667,1.0730191979166666,80.1708333125,351.5079860208334,261.53711927083333,4.566083333333333,0.0,0.0,0.0,0.0,362.2933211518636,147.19567595833337,167.59869524999996,178.29665677682982,0.8702155326918475,93.81669464951642,1.2112900437870213,0.8255661021315452,84.47996212731339,0.8782626603313811,2.487096487792592,3.012595213600836,5.3,0.0,0.5684141912454408,0.4618539260719579,2.447825808181377,False,
2013-06-27,14.143359375000003,35.7953920625,23.645583333333335,,166.84160295833334,98.35116877083335,,,466.6630978125,20.52809791666667,363.76750435416676,1.7314575083333337,80.66666666666664,350.403863,,4.641135416666666,0.0,0.0,0.0,0.0,362.10849351305416,134.14656083333335,146.31350504166667,162.4903935456867,0.8683512061550848,43.35860201875922,1.2112900437870213,0.8255661021315452,119.13179152692746,0.9168433275870983,3.4630410965123204,4.194747201430663,10.900001,0.0,0.3848391574854592,0.5096719216823457,5.555424456009489,False,
2013-06-28,14.178765624999999,-7.873192041666669,23.713989583333326,,168.24669585416672,136.7088497083333,,,484.2850604791667,25.713312125,365.0693924375,2.5495430854166665,81.52361114583331,368.9859750416667,,4.643541666666667,0.0,0.0,0.0,0.0,361.89709828396155,128.83565766666663,142.5333837291667,152.20542291520061,0.86648269693758,-9.301326558947753,1.1813920592465015,0.846459049875285,161.50674947414836,0.9038981205376584,4.813652656228349,5.686811024039001,14.3,0.0,0.3976790925901399,0.5134043076906684,7.341681599976558,False,
2013-06-29,14.136828125,-26.99259714583333,23.74744791666666,,170.06175672916663,150.47868402083333,,,483.1619692083334,25.31809010416666,367.82008008333355,2.758361095833333,82.60972222916668,368.0133681041668,,4.526208333333332,0.0,0.0,0.0,0.0,361.6591524145692,123.486086875,144.74366662499997,144.74366662499997,0.8647686126919875,-31.639252497929842,1.1721455452023366,0.8531363738002172,176.38291912292982,0.8531363738002172,5.298502025201933,6.2106155450860046,15.900001000000001,0.0,0.3906047266969357,0.4478448569322124,7.1207336730670345,False,
2013-06-30,14.020984375000005,-33.70700433333334,23.724989583333326,,168.84924768750002,163.05146462500002,,,472.6593187083334,20.305566604166668,361.65760199999994,2.470104710416666,82.658333375,362.5092977500001,,4.316979166666669,0.0,0.0,0.0,0.0,361.3946723083205,129.34446029166668,148.54368108333335,151.6105329274776,0.8632859283410298,-39.50951497143253,1.1721455452023366,0.8531363738002172,191.12004789891017,0.8707503365229258,5.741201959262852,6.7295243006568795,15.1,0.0,0.4456638609706543,0.43424699607500195,6.557129640732529,False,
